,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-69,4,3.93931639878513,3.83306232857668,3.7447785629319,3.66331777357402,3.53502304386192,3.52074621256248,3.43211851577188,3.36934287090987,3.32829557883723,3.29457896790249,3.20249492025889,3.1254918155711,3.10728006943074,3.0733070328326,3.00214916663398,2.95960275091412,2.8653214333344,2.77389361172748,2.7187061290364,2.62299883722981,2.59474142466581,2.55700988994003,2.4878313868627,2.42541762470993,2.39335810692233,2.36717443150095,2.36045916894879,2.35721437605894,2.30324586571865,2.26235185673385,2.18917478723279,2.14528340757919,2.12066147320334,2.06829772956944,2.04906017283458,2.00587273352025,1.97230402960656,1.93798040569653,1.91365290456956,1.85964673714619,1.82738588207172,1.78644611866798,1.75200265433608,1.72010085113553,1.68714471506274,1.66248029849281,1.61781071894037,1.5676345550089,1.54340672448989
gasPrice-70,4,3.90629274997559,3.77158633894996,3.69949979216211,3.63317657590011,3.57411523639036,3.49680229959043,3.42822534724131,3.3888162930659,3.328265694683,3.24945488191011,3.20206874017822,3.18469371727251,3.06078685890027,2.9916971464282,2.93127328006383,2.87712220816556,2.8130317169138,2.72858963192296,2.66935268034842,2.62964660548772,2.54999421282284,2.49522204494609,2.44871555225302,2.41388256587299,2.39398207404403,2.31843603882488,2.2505102581659,2.18292057356931,2.11767126664096,2.05545532230784,2.02345196281298,1.97982055120663,1.92919852728906,1.90071017125448,1.87312098440167,1.85855248655227,1.85541959512459,1.79158183151484,1.76991561540763,1.74535572192953,1.73465521031859,1.71342432506763,1.6818832661961,1.64630675053924,1.60750087748426,1.57607740708207,1.55732837330949,1.52835273678312,1.51630036895
gasPrice-71,4,3.8802822126787,3.78564000132745,3.70353285496195,3.63106959351334,3.59104293794639,3.49996739497315,3.41033960456282,3.34091334054481,3.25833147678416,3.14532174796031,3.10574837706777,3.05939570528838,2.96472309429629,2.89222908136561,2.85017804208248,2.82650022904228,2.77118052061732,2.71980695762832,2.6276407417434,2.61694988276848,2.54419910229083,2.45140517781138,2.42421202961298,2.34967893719062,2.29934520347257,2.23343195407928,2.21947340161073,2.17089095279185,2.11886628605203,2.07044495758015,2.02398154259869,1.98881077019021,1.96678311159335,1.92745556491908,1.86402367363438,1.83022635767729,1.76903009569682,1.71389141538242,1.69645979073095,1.66078444244923,1.64325648266922,1.61795725940797,1.59131832542641,1.58010121330619,1.56173298443457,1.54234991902447,1.48751941593187,1.47531861366279,1.46210468224073
gasPrice-72,4,3.96484672270733,3.83751205026389,3.72177603259171,3.61140281788015,3.47342807661143,3.44052321760595,3.39212179689448,3.3296260529617,3.27294267154702,3.23144643452517,3.17272832620898,3.07819068171073,3.01200739351611,2.96137088737514,2.86761637220542,2.76547702999426,2.74387589118681,2.70428684484076,2.64742110631268,2.58805883622317,2.54450446670135,2.45214067908044,2.37752562281075,2.33071818285705,2.27228478374252,2.20826016867608,2.15771175334024,2.12036267136389,2.10497206650812,2.05817886406228,1.9947841894072,1.98333354273245,1.93571809849151,1.8986604927905,1.87721262796127,1.83370951361224,1.7868894822693,1.73177282488379,1.7169555187282,1.68702239323694,1.64236020006664,1.60268025745933,1.58981465563694,1.55288916020479,1.5119383079156,1.48157784326235,1.46753418302143,1.44499751947299,1.40458280047969
gasPrice-73,4,3.9027531095158,3.79272247510536,3.7483573959401,3.67856355562533,3.59487385196087,3.49155333477626,3.39783422011783,3.36630490983444,3.30778642589759,3.30017123939452,3.27326270843158,3.21179164970253,3.17070233024266,3.10977222853671,3.00167519457682,2.96276549427612,2.89234113323996,2.86676370551105,2.79026141398674,2.73944203473508,2.67681532418471,2.60849435800094,2.5195595770269,2.46171958462695,2.42074771920505,2.38842657526791,2.33784898436866,2.29590223677617,2.25600888036488,2.19170475018068,2.17948290760511,2.13447029286081,2.12809729156821,2.09619528059055,2.0611028364905,2.0401467090561,1.9644439559344,1.92895612202425,1.88504614404096,1.8474270333966,1.81285103715319,1.78216134414291,1.72342437693025,1.69323905981946,1.66263360148135,1.62821262987646,1.6129245735214,1.56437057801742,1.53430882902072
gasPrice-74,4,3.94538928094971,3.91472974888728,3.88491821764383,3.75957231121438,3.68964712160149,3.64257231887595,3.63040086408505,3.51373156449644,3.46178347318935,3.43385694538733,3.39226001881913,3.33505419796365,3.26629729350762,3.19647824566919,3.15628012546775,3.09849199272619,3.00558505665443,2.98758812569613,2.92726108318436,2.8529317981807,2.84124506344901,2.78558598688281,2.73443563574219,2.64017978633995,2.59712115184602,2.54160531297852,2.45608863248048,2.41114005726911,2.35502112155834,2.30439103294985,2.23060988961275,2.16038318078911,2.12586170819658,2.05861107221052,2.03901613971173,1.99085746802785,1.95227541101138,1.90898572744553,1.87135156853645,1.84819593133329,1.81639023628436,1.80677629967997,1.77800753719179,1.72652054329194,1.69095915567629,1.65697071848647,1.63110394931965,1.60930537013267,1.58482089485257
gasPrice-75,4,3.90325963524794,3.80687595584124,3.71936477385216,3.64349754434473,3.59424135252053,3.53779568271488,3.44520099580436,3.37159831678298,3.28662899565753,3.25242610003584,3.14859424118498,3.03580749456211,3.00059328126672,2.92584833815954,2.85783343319628,2.81508247822852,2.78041750852931,2.7417213954914,2.64850672376471,2.59638295504146,2.53729005548502,2.48592428442575,2.42221017908958,2.39063358785045,2.34955735292606,2.27838325187395,2.22435822877639,2.15530805222035,2.08498372169633,2.06438143589386,2.00614833464256,1.991909087708,1.9783199666794,1.92776316583643,1.87314442965989,1.86569229624221,1.82331649170059,1.79153289932559,1.76724514581843,1.7201315656863,1.69531598971312,1.66908375915636,1.64223018392967,1.60475870861922,1.55629372511204,1.55469523324674,1.52861775035763,1.47452608468047,1.43845636689485
gasPrice-76,4,3.85367022989457,3.76892399840266,3.63624886738433,3.5533348859622,3.52440301042328,3.46372184281171,3.37221791265934,3.33109790297932,3.25605018752374,3.24778112550049,3.17351253037793,3.09066776198864,3.04989865150368,2.97497204389608,2.93436878824234,2.85521254052062,2.75555640142088,2.71984551143019,2.67466314409577,2.61809491755706,2.52920260567063,2.48597241880272,2.42318500769686,2.36909646836923,2.2840462762357,2.21483243400811,2.15747557189109,2.08199915328918,2.04713095055856,2.00819207583379,1.9570309185476,1.91448076024752,1.86176732368246,1.84829719585709,1.82265277330759,1.76701883353102,1.75344251410939,1.74038816973795,1.702823211108,1.66665737736645,1.62702035872099,1.60100453126159,1.57039695127067,1.56145998031457,1.50510436623513,1.49394179424907,1.45685013442164,1.42573218982985,1.38882324727487
gasPrice-77,4,3.96028176127627,3.85304780564962,3.73487543650472,3.62263574298461,3.56764749651493,3.47100798168602,3.36489706131284,3.34066445025365,3.28424080397322,3.21132233332117,3.14539121092717,3.09665032560699,3.09219055800763,2.99938304274086,2.95185281214062,2.92356844488763,2.86968346607563,2.83373594102203,2.75978279633411,2.72905203888355,2.70520844710107,2.66171821889477,2.59347596947233,2.53258209613728,2.50090163997794,2.44278974494609,2.43526998965698,2.37946606967957,2.33380582646105,2.27075473493911,2.20161462859389,2.11918973868045,2.0675132451281,2.0269666190349,1.98376753061736,1.91526808673578,1.85414403486752,1.82953697251626,1.80687543566767,1.79221305584576,1.75075041905354,1.68618579875206,1.66439603644837,1.64962695472854,1.59825582596322,1.58207185580063,1.55066086569193,1.51719113418805,1.4854872799623
gasPrice-78,4,3.91463378780466,3.83990164106459,3.76456709429443,3.67528907859673,3.55860020220456,3.44932595541754,3.34927323307912,3.30140450586928,3.19208560530633,3.14403118280174,3.08978125437932,2.99827078105778,2.93326003859997,2.83531623781245,2.74668461794783,2.66939534245962,2.61851973020309,2.58279978070885,2.51445664816509,2.48200102237386,2.46242216607831,2.39777894956533,2.31937081163648,2.26655859980301,2.20066535333914,2.16237954164683,2.0935223328058,2.08128554895232,2.05100385694869,1.99969517973223,1.94499795716569,1.89086774501015,1.86359031005366,1.85532887812676,1.82962435746505,1.81991505944416,1.77274468321031,1.73349662341565,1.70048671118931,1.66342603375703,1.64169146871612,1.60756881101421,1.57098113543535,1.51541840745725,1.46611988956795,1.45798746703506,1.43993712812911,1.40706277944013,1.37948315783223
gasPrice-79,4,3.87501454042783,3.789248186445,3.68952614337989,3.5949531404699,3.51272389332589,3.40275441039806,3.35026237522697,3.26494189380615,3.17975018133869,3.12204808456571,3.08446322006569,3.01242187252978,2.90607574859903,2.87436057993364,2.86563633617927,2.81709132935849,2.75651250699414,2.7299812713114,2.65176607224311,2.5916931878247,2.51386948913155,2.43806557494864,2.35785041325142,2.28264080094672,2.27768931589188,2.23814413814105,2.1911559818327,2.15758571666358,2.14127941917049,2.09787403040654,2.03841645262571,1.9929293396669,1.95991317558049,1.92638745887734,1.88655447034125,1.83570758702611,1.79333130919575,1.76901294016299,1.72288606973217,1.69604025822974,1.68140728260361,1.63106542425806,1.60685268266431,1.59505015461755,1.57339125065943,1.54010881568364,1.52590423991383,1.48824423749997,1.43266956197098
gasPrice-80,4,3.89450089692003,3.87826443187242,3.79413461727944,3.74650127026034,3.65294893871392,3.6037891073597,3.52756866523974,3.4187269312002,3.34859283464183,3.27298823372707,3.17354561387943,3.11076198627413,3.03494192988927,2.98916911328543,2.91605007019635,2.84306297275302,2.75340603106513,2.69507244960134,2.6735977781391,2.64277046408801,2.59217486013755,2.55516646975492,2.47904613374262,2.45592535197817,2.42039649058136,2.33704226737951,2.27093643118229,2.20880961536013,2.18076602609853,2.16680840440443,2.13610905506375,2.07112155009748,2.0004001553273,1.95091694852896,1.92209233348074,1.86397344076247,1.83039469864716,1.80110666723633,1.76917517157603,1.72251729343631,1.684732329225,1.65193500126095,1.6167626286036,1.57826462500298,1.52587117465674,1.47939750636323,1.44119917628913,1.42169560718163,1.3739291189817
gasPrice-81,4,3.93237347361565,3.87148327981949,3.86322206895561,3.79722080657567,3.67752725221984,3.60292757210474,3.55579053468528,3.49788827564688,3.44356349556415,3.40503170621955,3.32274024734028,3.28956682111491,3.17462450767875,3.14147963262062,3.13214874781024,3.03581269918224,2.97496902423468,2.92626680871509,2.85317853146364,2.82898468606767,2.7790054230707,2.7269384950688,2.66777441749751,2.62635450176949,2.5528002287397,2.52058613779535,2.4688864661162,2.42732151940044,2.33451869484698,2.27053167253872,2.22505860384962,2.18147180630391,2.13870649033907,2.09218617489706,2.02181761785405,1.97831514783477,1.95257988066771,1.91437816848948,1.88340405123723,1.82203427732004,1.78740518310099,1.76292606894959,1.71113280963444,1.66893815940761,1.65058143146699,1.60847357268074,1.57505850333442,1.52852499689453,1.50368752927156
gasPrice-82,4,3.96244924943585,3.85295994682546,3.82175910259912,3.70778441295352,3.67922860904996,3.64718400908701,3.57341803380179,3.5158103109597,3.44793183463393,3.42585962876458,3.3349841658682,3.21248681470327,3.12151621906814,3.05981620649096,2.99963186595477,2.9460997533627,2.87856654552424,2.8268046112936,2.79070948068302,2.75145513256253,2.69402548425642,2.63221920798374,2.5848525578961,2.54096060201733,2.469333721422,2.401947347889,2.35245952208998,2.31003756090543,2.26809303486617,2.23247532756622,2.16701738707801,2.13466251738999,2.06553742035389,2.04321506830189,2.03433690462677,1.99119860399163,1.94978904308344,1.94366768229343,1.90268579645365,1.83843698375334,1.80273103146723,1.77945308387625,1.7456148914605,1.7164324813024,1.67984729146198,1.65029536546001,1.61832720588134,1.58098627692855,1.56262460631393
gasPrice-83,4,3.98518835417478,3.90100787293876,3.79020092448819,3.70148953991878,3.61827918379336,3.52972404483729,3.44827993573047,3.38822633459277,3.36582277993341,3.27450659710477,3.1731064010216,3.12166308476643,3.05180351699328,3.00557120021703,2.98334785591439,2.94567252420911,2.91377814443466,2.87532393842632,2.80366066845691,2.72335253360811,2.66196568009663,2.64886188959185,2.61339103695017,2.56965560134724,2.49791907031406,2.45843766678287,2.38330366248411,2.32091382237719,2.26956778900813,2.22833331944496,2.22503738062698,2.19481452543667,2.14849812173024,2.11235133721089,2.05314025259138,2.02757403862362,1.95442411675505,1.91600634967445,1.89217531733753,1.86621317489049,1.83531532188171,1.77818063313743,1.73092049531024,1.69100794875019,1.67293447871776,1.64114291662876,1.61181292926847,1.57750430980335,1.56063907898278
gasPrice-84,4,3.92909305549985,3.85770195941234,3.74274903908003,3.65746234760646,3.55210544447453,3.48478642303182,3.4215497059898,3.36777459804089,3.26895625435561,3.2184058861465,3.09939714388043,2.99025934153163,2.91506627878974,2.90206906974166,2.86241445527194,2.76817205011148,2.71583312770449,2.65767419463522,2.57545174609015,2.50528905847325,2.44126204754957,2.39277492021762,2.31115246498823,2.28470452774856,2.22995745238637,2.18662228376188,2.17162337555023,2.12140513256077,2.07715224137519,2.01565188376856,1.94861998557408,1.89296892355909,1.8569244867995,1.8184398347081,1.80240579468423,1.76273603862357,1.71037660150351,1.66875540471045,1.61487587726587,1.57968455815414,1.5511354416675,1.52785400461963,1.48965538287215,1.46988403399624,1.44187897198999,1.41071653952709,1.37623881434068,1.35191892182249,1.32839833968746
gasPrice-85,4,3.95996739699203,3.88889887635478,3.83183123348394,3.70892707792944,3.6182549536489,3.56324772692756,3.50073463098692,3.4438264577512,3.34122579415629,3.25691431037421,3.17620299655765,3.11926879344214,3.09074336672254,3.05746349756691,2.95914473447067,2.90797275520887,2.88141607875254,2.83511584153706,2.7723890809793,2.70175362708571,2.6242860204026,2.54109800556343,2.48760190577384,2.42391254764296,2.3654574977309,2.32898193619127,2.26737722686917,2.20785725545532,2.14942974892132,2.11809824516223,2.08069187304273,2.06578479605608,1.99405541410512,1.92502439712683,1.87144937920713,1.83112812894925,1.82113278579039,1.80341385082768,1.74942885124592,1.73281185696092,1.7198987088804,1.69435403523887,1.67211292890061,1.62656888991496,1.60215626222599,1.58205502303624,1.5422090978144,1.53513781752932,1.50411626265145
gasPrice-86,4,3.94760312373717,3.88703575304421,3.83066678425438,3.72711942683838,3.64832484391193,3.59939739476499,3.50907687833089,3.40609683746882,3.31517631915244,3.24815416867075,3.19331100427815,3.09385105768521,2.99372614057865,2.93664310762026,2.89608920124797,2.86890676783658,2.84679086284781,2.77120558324188,2.74425620871148,2.71411963667638,2.64161732003309,2.5488894870959,2.46684781286791,2.43095929916832,2.4216834548638,2.39130944092706,2.34400883183592,2.2814351558434,2.24711536823969,2.17210548264852,2.14952651833375,2.10923249302255,2.05859533885189,1.99389363096612,1.94915155386332,1.88156594845955,1.84936989657882,1.81736792182132,1.80764556639003,1.76041397183298,1.72036879222833,1.69664434898517,1.66239599246814,1.64784020380387,1.62108717571744,1.60329734653552,1.57524198942921,1.53514005950834,1.50878095662705
gasPrice-87,4,3.9005967329677,3.82937403836838,3.74293217884966,3.67896294738453,3.61577270154754,3.53690777007048,3.51748578338511,3.4486442659057,3.35100787977298,3.30657751930442,3.25068045852447,3.15822416006704,3.08953218643324,3.03731006321216,2.95872944540869,2.88969246671434,2.84741075867084,2.83465629598614,2.78753873651608,2.68614830407706,2.6382815778006,2.61342733272874,2.5583791073044,2.48790314540365,2.41531197873777,2.3364539545963,2.30352897620714,2.27017736741311,2.20969059683431,2.15135422563939,2.10907279345833,2.08737113296309,2.04910530108903,2.0121748764769,1.99227015807286,1.95128504291375,1.87931598229871,1.85744607397513,1.81926088708637,1.80054662867542,1.74949707703651,1.73028880018016,1.70642682203265,1.6839497308124,1.64874555088615,1.63152814596044,1.59016870212644,1.55568202290529,1.50727032872209
gasPrice-88,4,3.86699174132579,3.73753082651347,3.68540445793089,3.63982082656436,3.5450489448218,3.48387522312537,3.36468044662712,3.31855463286198,3.28877773107124,3.22004227463058,3.16090495434363,3.0740924611149,3.02761479499873,2.9961656811454,2.95883209286631,2.86546707317721,2.83248711655168,2.78072901494951,2.71375399334529,2.68228982481552,2.61271411176511,2.5635464618472,2.51729856248306,2.4637271090741,2.39840130371755,2.34726725687563,2.2996323512551,2.26426286662172,2.23157611950079,2.2032414377105,2.1418296030933,2.11323362733292,2.04429897635558,1.99237541150367,1.95679365379271,1.9175072017307,1.89303929341068,1.85659775729475,1.82807089156145,1.77915645333251,1.74684001528492,1.72298799499829,1.67576595215119,1.64991646400617,1.60805675224999,1.57912461021505,1.54052844014616,1.53212742245814,1.52245401043566
gasPrice-89,4,3.85202367308685,3.70484541919028,3.65047374180615,3.59643339681682,3.48890800439098,3.43350536658725,3.3552431980858,3.28335762693314,3.20257209664451,3.17173418191299,3.06400012414569,3.00000107934727,2.95292087744495,2.92498648883647,2.82871346744918,2.75765496242135,2.74542808411928,2.69109945673919,2.60264674018248,2.57530487346759,2.53829664338072,2.52032011565849,2.45719655376941,2.3930907979702,2.31348856256577,2.26173737100766,2.23899420988809,2.1623099076685,2.1215120148861,2.09739980485674,2.05069355596281,1.97456302605752,1.96134160284737,1.92292901715692,1.88650690123179,1.81723788477246,1.79339871077663,1.77447431190987,1.74565012396234,1.70005268855223,1.64700105784946,1.62220690189232,1.59707496898054,1.56030014388517,1.55300769416145,1.4937276098013,1.44854337829006,1.42930816978351,1.38921346624997
gasPrice-90,4,3.95862631826254,3.86137549000658,3.74504686735979,3.68377914540601,3.55171436922481,3.49708944608208,3.45204854688344,3.37444979616516,3.27653710761377,3.25631239226343,3.19489855776164,3.09960877967938,3.02560289512163,3.00769500871357,2.93829813022264,2.91478432111402,2.84464383606055,2.83723431450237,2.80684905105187,2.76895455208522,2.70631905805053,2.60411840574433,2.550502025147,2.465653272026,2.44268803746042,2.41208370934856,2.3399887235118,2.2731009918017,2.23605768096854,2.19901953193531,2.17666054827338,2.14255407673072,2.10735319822369,2.08063505101865,2.01037350913313,1.97791341892019,1.95266335179993,1.88107000693194,1.82765723523598,1.76575259265351,1.72406836935375,1.66044443149827,1.63951027753924,1.60285197947042,1.57344818591564,1.52548185501337,1.49488082918875,1.49168153696141,1.44769202642867
gasPrice-91,4,3.89627804819814,3.86946098387937,3.79153928531452,3.70990120654055,3.65768511437358,3.57969070197167,3.50180132418262,3.38109989702217,3.32237427909309,3.26321989569714,3.17242624069123,3.07662908800027,3.02016434536927,2.96382380251127,2.88138557875861,2.7892641004137,2.68493474874176,2.63751350451992,2.57855291965049,2.56042967028838,2.49613955130832,2.46523713975492,2.39992657039294,2.38218753215885,2.31992964838132,2.27327757742417,2.24247407667429,2.19644343730205,2.16471365272139,2.12633408828186,2.11267775331699,2.0661958867064,2.02289447399882,2.00689264738704,1.98309136498098,1.96611850993712,1.94742414146153,1.90540948765902,1.8692395957219,1.82319550145936,1.77459161583984,1.75237909793852,1.70660965689811,1.64606921298007,1.60938238299426,1.57366536281584,1.55486182935302,1.52664684791364,1.49213973432119
gasPrice-92,4,3.92125218856159,3.80470220388132,3.74090604099357,3.62302006584225,3.50747213899452,3.402883717656,3.34979839583888,3.27684650238858,3.23054740969491,3.15100630746983,3.06493470740509,3.01898324094084,2.93730076584209,2.89718506443999,2.80569761508344,2.73692559418904,2.66931798112636,2.63218264714003,2.60331886062959,2.5179127053468,2.47621142932067,2.46828993055773,2.40977381236758,2.34030171051844,2.29757660152933,2.26323449871035,2.21579095135267,2.18016888590557,2.10721685313437,2.03690794915292,1.98470689464687,1.91335735159274,1.86247068800512,1.82608147268951,1.78387570946781,1.73161706535615,1.71433316441203,1.67330270485155,1.64112085952174,1.59977021180716,1.57733304988542,1.56043837885332,1.53040111569533,1.48088503936164,1.45224807734568,1.43380583749965,1.42215846159719,1.3774017538264,1.34858492874537
gasPrice-93,4,3.89163457018377,3.82309123543152,3.79401002857173,3.69606626148626,3.63153258845386,3.57245869243458,3.45439566742452,3.35555154674831,3.29036513736227,3.20606338885992,3.10597617801009,3.04769301461209,2.94115293865476,2.89601394243606,2.83368578400058,2.79529871067457,2.71753568692737,2.68388494099668,2.59118192127259,2.53728162730157,2.5131475058375,2.4672525582818,2.38856290248756,2.34128301372075,2.28144443135716,2.24670614080535,2.22101993418837,2.19013737734117,2.16438933996151,2.11815607420213,2.05429454420721,2.02575843974537,1.98805638387666,1.9566946771557,1.93413823188391,1.90506633165426,1.88673878426289,1.86592590227734,1.85479666616558,1.81144483311958,1.77776589839674,1.76466660461216,1.72382396748207,1.67665664927028,1.65320412986583,1.61614851535588,1.57747897526475,1.54782050728964,1.50795060416022
gasPrice-94,4,3.9032456729157,3.84223557162165,3.75708791352339,3.6913771140554,3.62207410213992,3.48584446888666,3.36916246820386,3.2952078123919,3.22217541025591,3.186426291455,3.15051217639636,3.07403200371581,3.03486425146556,2.96983240992188,2.86533823800972,2.79835809283626,2.75232991498916,2.71142622135068,2.66895092197355,2.5999205578743,2.54070584127743,2.46064794090215,2.40195292187244,2.36873046417438,2.32672963066038,2.3012362110443,2.24974143217564,2.20870211046877,2.15529792487092,2.08564799847344,2.03727271503401,2.00633229654902,1.93172515606268,1.92666034289856,1.90607342459016,1.86387171338035,1.83890663363721,1.79650024582584,1.78160646480176,1.76787211202049,1.73533753184951,1.72758532572223,1.70016625793906,1.67954251174096,1.63536653962341,1.60010989074973,1.56952546796632,1.56268132387438,1.51985465889098
gasPrice-95,4,3.93861267514942,3.85516336408663,3.75158108119237,3.6974389754741,3.55696547712025,3.53386616640584,3.51035216703339,3.41847937811213,3.30132675919697,3.22165327389281,3.16872334390035,3.16065689628415,3.0736486845267,2.97393828252192,2.90037020020235,2.86893974414395,2.83459342727519,2.78213535921924,2.76597167434512,2.70612631043689,2.64073145865296,2.61318236158105,2.56369509913411,2.50688770697151,2.4340138913722,2.36687590619544,2.34609449397084,2.31216493024197,2.29456335920114,2.25888878346677,2.22664650817314,2.17250258544432,2.15866766185868,2.09878474533847,2.03780517079317,1.98370445825553,1.95694692698097,1.91776382530141,1.86787291549747,1.82218492317837,1.79180386833665,1.78310577041709,1.7185522761616,1.68522316360693,1.6607971776241,1.62408617775375,1.61176773518006,1.55898876177144,1.51416047954619
gasPrice-96,4,3.96307228139142,3.8457221610881,3.77716865509013,3.72076955533078,3.63711239262369,3.55745502071245,3.48859539894142,3.3940977419004,3.32744397832577,3.29287380380916,3.25657604749572,3.19687200186442,3.1383825396854,3.06759129454084,2.97838269410957,2.95428072573961,2.90980944535269,2.89353500309459,2.83017307757823,2.81084735555723,2.73576654674093,2.70936619048176,2.63256397720632,2.56154955538521,2.54947594690443,2.47853296901281,2.40154501075686,2.33280338272107,2.27646113947652,2.22033698162594,2.19555690113951,2.13551509526017,2.10491948419978,2.0583009149502,2.01488670981678,1.95619993845999,1.90485698570729,1.88891894016415,1.84784504222573,1.83515059494572,1.81455987373456,1.74695509427708,1.70607861368542,1.66586697547102,1.62423694486363,1.57367538736417,1.52711802563987,1.48421101673845,1.44374700126919
gasPrice-97,4,3.93403047604836,3.90330677531331,3.83144620897101,3.73608575439698,3.61345940154066,3.53827356581896,3.42244594473348,3.30835505593991,3.25074164499126,3.20178339223728,3.11909342155496,3.0120356232291,2.96297487465526,2.90918314764762,2.87331171587673,2.79690084895595,2.69447364930325,2.61298386109914,2.53940564680201,2.51867684803132,2.44602511141588,2.42354426314351,2.37570185162917,2.3186812567732,2.2989604315189,2.25756198471032,2.22412237593851,2.20260179057448,2.14941808239741,2.09981455818496,2.06363354603093,2.00275022114316,1.98501250925992,1.93858237586426,1.92730443659406,1.89441598559862,1.8657009792781,1.82171462139129,1.78621052762061,1.74771879874538,1.69155195501545,1.65443795516827,1.63091628440726,1.58294444421666,1.55491352203887,1.49996188667137,1.46750364437969,1.44473988092578,1.43085696532333
gasPrice-98,4,3.90540200935355,3.84672510888065,3.80087712151387,3.69869606452191,3.57346910506579,3.50987216805749,3.39197855511897,3.31790989777113,3.26359028257883,3.16999553586014,3.06507638546353,2.98941405365507,2.96531451600499,2.92446760325853,2.85484996872659,2.79655688362048,2.77531365554576,2.70563573295247,2.69189126563273,2.67001992970227,2.61522610332611,2.57914972075009,2.50298558096547,2.43917576949516,2.39008610052744,2.32664180494801,2.26881774887967,2.20788724614876,2.17584049566332,2.15743535069157,2.13246901127285,2.07140869101777,2.04249935992256,2.01184393912768,1.96888626909818,1.93812339573162,1.91910083536027,1.8788122180936,1.84636285620227,1.80395233142539,1.77600990353128,1.71473766748034,1.68988705969538,1.66728360817791,1.62327504472893,1.58408629342529,1.56083546522857,1.52940804049838,1.4936250966613
gasPrice-99,4,3.85385158122707,3.77340968079793,3.68133634939855,3.62040661808577,3.57028082218492,3.47264778982273,3.45199616975453,3.38824220373722,3.32001319212879,3.24468705167364,3.16596734057571,3.09937555789459,3.04444752099946,2.94619915110249,2.91727715395792,2.87064436311345,2.83712956210057,2.75755146365941,2.69847098602832,2.67635385377065,2.64500558497496,2.5788029674251,2.53293507200417,2.48273054452089,2.47046433545637,2.42233016619267,2.38492071613726,2.34864989960841,2.30481723831391,2.25600217434514,2.22970767782759,2.19675837690119,2.16695323030825,2.12001598763827,2.09067212058554,2.06413537687767,2.01885386239181,2.0052756742858,1.96484649298675,1.92666949963128,1.8818759569187,1.85642994598822,1.84261810452102,1.81979101323782,1.79923827789549,1.73263376535799,1.69154361121441,1.65093668705873,1.60413576441004
gasPrice-100,4,3.86617796192271,3.777905446729,3.75468460943358,3.68924128300037,3.5795925532418,3.50968258255937,3.46015596364625,3.40734736523497,3.37078323433564,3.3151482470158,3.22688149988985,3.16071482299632,3.11497405526078,3.00382864048387,2.94590067327871,2.87693263252218,2.83554668591405,2.76452960262891,2.73093452536215,2.66687157868896,2.61134405432316,2.57535711640194,2.4823982260015,2.4277885323212,2.36437707075523,2.29985679514185,2.27363078911386,2.22768742819684,2.16719044046614,2.11535511061725,2.08561631907572,2.03560274383871,1.9844243537504,1.93346456938814,1.91291275436068,1.85607650024208,1.84245641334217,1.83425612199274,1.81756722759865,1.76505052151478,1.71036192645439,1.65504781933536,1.60166972240213,1.58130044287043,1.55607853530056,1.5340988538883,1.48646606772833,1.48175722292062,1.44964509529295
gasPrice-101,4,3.88940639207133,3.7667929293753,3.67190385261467,3.5753646453576,3.55099271339834,3.49309532523284,3.42035897431171,3.34820474632796,3.31955782608241,3.29454577321428,3.19876828965681,3.10446631350492,3.01117030183751,2.92848906520418,2.89818880301354,2.84913508439558,2.79562575163006,2.766889213199,2.72522721606423,2.66673611287197,2.62542158046503,2.60253751440964,2.57199302048097,2.5388044208016,2.51888206529771,2.49229797635544,2.44119753099625,2.39531049018062,2.32247475251013,2.24533016584925,2.16124959684782,2.08180238080069,2.04518360177566,2.02429874225486,1.95973296071471,1.90371337058576,1.88718616710858,1.82541154716667,1.7675992667558,1.71550486240864,1.70560763338378,1.69842209940627,1.64395395968718,1.59411560907158,1.56750304429265,1.51298865741299,1.4797868844097,1.42735415474788,1.39253760425959
gasPrice-102,4,3.92518700126425,3.80440499808881,3.71198083998039,3.6360635778664,3.53681054218429,3.45500007332603,3.37080427084707,3.29912225539402,3.22091708878551,3.17646113368924,3.11344662826641,3.06644649871357,3.02667019476921,2.9484124092205,2.86566887511761,2.84429048243365,2.78940797664102,2.74375261640181,2.70038779177644,2.68512406399219,2.64447867015424,2.59847236526607,2.58965157586,2.5400907543446,2.46086398546518,2.41745242313022,2.39019296683017,2.3221313628383,2.30680825015772,2.27662038960266,2.2293599310711,2.16830921583444,2.13048232617679,2.09820810525218,2.05002569283319,2.00382213461615,1.95700814749698,1.91331886403088,1.85817497818834,1.79473171799581,1.73731102792119,1.70420070413252,1.66701724182397,1.64735001293515,1.616396540429,1.61067645687223,1.57135062449678,1.54186053614137,1.51316810236904
