,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
gasPrice-69,4,4.13741346931511,4.2031995697345,4.28429554770884,4.39745551192445,4.43299551674256,4.59970269216412,4.65921650676736,4.75828091828673,4.89442237918592,4.96892880552578,5.07897577563824,5.18340570356193,5.29670351374312,5.40967883027295,5.46772295542901,5.61936825791599,5.79585719828001,5.97251041557753,5.99155510085636,6.13402395339362,6.25587464306191,6.34808472645093,6.53363364243004,6.57710463645887,6.67846386450694,6.72058334998753,6.90964837126763,7.13966566316144,7.35071881161522,7.42958754610091,7.56258226622329,7.66889875157086,7.81880093192406,7.93782381533846,8.13270741467642,8.26499452272921,8.47098892698761,8.67849744629366,8.82821727110903,8.93029831687494,9.18976726621316,9.28045606939772,9.42512868738964,9.71074480159205,9.99773602805102,10.0974859343315,10.2304118546272,10.3081760203398,10.4928743230638
gasPrice-70,4,4.13317017609605,4.23815654373544,4.35030432961953,4.44606506767465,4.55384227946139,4.61069993014977,4.64391721016877,4.70079971361411,4.78626399543036,4.85413218736349,4.93521507623206,5.04181825283069,5.1128047754911,5.30028630150835,5.38579851380006,5.42793508209101,5.51340433308746,5.68939765561053,5.78011130548455,5.79776039806853,5.90194977363052,6.04832403498219,6.17633060507181,6.258585854283,6.36008327037444,6.5636750286605,6.70268400702182,6.79773352904561,6.94037843689541,7.12592092051835,7.17463695365244,7.36040089166942,7.51034553029415,7.57752045627806,7.83023474090011,7.86528465673073,8.14317403240187,8.16531796017526,8.22656437683233,8.4572144067084,8.59614678286671,8.83069845346718,8.95378026509063,9.1518511583412,9.38349120704651,9.6074053691403,9.74680422982591,9.90545800186915,10.127684107619
gasPrice-71,4,4.05539702586973,4.17430871901882,4.26416602621099,4.34560286327769,4.4795899299115,4.54903563967627,4.69089882667251,4.79840059553514,4.94470603248867,5.09515379311382,5.15378904108543,5.2658058041706,5.39884095069177,5.50937748507462,5.59760703326728,5.61331689640841,5.75331408372854,5.88549180637489,6.06613372043355,6.24120474355273,6.3791143858284,6.48091415705078,6.61401404669997,6.75081038308147,6.98466496486182,7.21006553526318,7.3622920494644,7.61812371812147,7.78847605896628,7.9753718008779,8.061908978796,8.25249341499861,8.52470313769503,8.7372502803127,8.88125328885585,9.02025605303525,9.1636143213308,9.37917314557082,9.59041717264329,9.69276693815048,9.91140899169215,9.92359364185672,10.041836354379,10.0902518714892,10.3300528669488,10.4402102201087,10.7536458776265,10.8097224884239,11.1000871638503
gasPrice-72,4,4.09995499984627,4.12635350084759,4.19381174591458,4.27987763504806,4.40514104530272,4.47219295583173,4.61974107500967,4.76332530808496,4.88976751387138,4.99477303636215,5.16158453585049,5.28261466888479,5.43390614297581,5.48534394636346,5.69099081277204,5.80423140504898,5.95509175611727,6.09180141096782,6.21442937036571,6.30468552558981,6.43793097291674,6.48378742086843,6.5226047975136,6.69622495066671,6.80093972785077,6.82523673341021,6.92697324613668,6.99447048467936,7.18822941411245,7.42329255875522,7.64203124550535,7.87469124022611,8.04317535047302,8.21574011397669,8.37936346521181,8.4922201114857,8.57800239138444,8.86890815884333,8.99511810533758,9.12782610862188,9.23380190348529,9.45324083249513,9.58669608180303,9.91075788588921,10.0695439237416,10.2810704004002,10.5046820263901,10.6899165494591,10.8981124465779
gasPrice-73,4,4.10007952175749,4.18709266962973,4.22518305591271,4.3102491494176,4.40300421760792,4.54012754604618,4.58407521319011,4.71400233458032,4.79078266745873,4.90091696555627,4.99358584839382,5.11740408586202,5.28941991238244,5.42208543576995,5.51220328715509,5.60730275884621,5.79435706736405,5.88058752362502,5.97896403199607,6.15956495470371,6.32576457330367,6.50855912704751,6.72183433468265,6.92480996098836,7.13112140372205,7.298328084952,7.38766557444578,7.50117618911025,7.6413697792913,7.82813066931051,8.03537669271871,8.14983572621176,8.3143853382216,8.43554288267246,8.57521720092579,8.76587791722349,8.92066410737903,9.00811777481214,9.14232173019121,9.32505503682123,9.44320001506872,9.56503360291314,9.73989468503449,9.86697633356557,9.91095773021764,10.1484518574914,10.2088216410463,10.5002408886756,10.6728763614889
gasPrice-74,4,4.05936560591619,4.18625253937175,4.21897019382053,4.33870851186589,4.48126221881246,4.60507417741487,4.65711847264617,4.77601251405135,4.90513122544334,5.00357432994235,5.08833967961913,5.28583493075515,5.43724839866988,5.49409953352677,5.60532058122525,5.6655606521237,5.7675225562637,5.91633622474081,6.00110087404683,6.18262505918154,6.3218591278039,6.42447872517977,6.48150245744664,6.63907650910509,6.72121664058766,6.84144853502766,6.9520348420285,7.21006951487919,7.29717620795055,7.32563664900062,7.39551119091826,7.61070471068612,7.77113952204128,7.8847788338123,8.13399382159886,8.43093015137046,8.63782528235178,8.86023605337704,8.9485601013444,9.07067087930343,9.37697288122752,9.4981626635255,9.69036180058105,9.9467066331595,10.2325978585771,10.3746903042846,10.6357431036384,10.7793855093612,11.061064373418
gasPrice-75,4,4.06449342210074,4.1692648643944,4.2490863746222,4.34017336361945,4.41005715062335,4.49094561044298,4.61479592520522,4.68224022139283,4.78166911354638,4.95823643834923,5.06096730170533,5.17919631841165,5.30461130071587,5.40726448964643,5.47222414601199,5.65645633884292,5.77276177159946,5.89430352289253,6.01671240608195,6.06821373144663,6.0980386193627,6.18533026746778,6.26390739350896,6.38125466450216,6.55729797834213,6.68715541904194,6.82738497070449,6.97710847854009,7.08394093917487,7.23877424032653,7.28471401328994,7.43299434133852,7.59211322214179,7.86369428632854,8.05889097782804,8.21386654172813,8.26752860453403,8.41257445193976,8.59982337672604,8.72066360947323,8.88606057055609,9.06803617206977,9.38673879786719,9.54665466472669,9.83800930157122,10.0057460025184,10.3031786337526,10.5942083245494,10.6428720517292
gasPrice-76,4,4.10579105647272,4.15749026173825,4.23006098385932,4.32063348656773,4.45013250088277,4.51561323357588,4.59789788303959,4.64835462101168,4.73675053699064,4.77432796860113,4.92936654483291,5.0749076006724,5.2392889151277,5.28021420023707,5.35971272440991,5.50339359663104,5.52951309633578,5.63633858831045,5.72957439249053,5.80355481552945,6.00846640965084,6.14135041917355,6.32334477133998,6.38963231986867,6.52170916459522,6.67221774382241,6.90175500449751,7.01399711756993,7.15363690082919,7.38041077762548,7.6204873611955,7.7814072226906,7.88220863884954,8.0179729379404,8.25739886149157,8.3008211805917,8.42786064040649,8.64918662209147,8.9027591044161,9.07649880033273,9.25704659468534,9.57780018104685,9.88201202087273,10.0314984686429,10.2229631478692,10.4596643624228,10.6684510063619,10.878531495595,11.0774961248512
gasPrice-77,4,4.10770298282607,4.16603077481811,4.29015637428643,4.36075445514452,4.43393752309366,4.54908668186824,4.57140630743955,4.65506017410228,4.79379076379138,4.85096978817357,4.94974456917925,5.0237670487516,5.1476802945013,5.21941416936263,5.33375906231493,5.36616106915784,5.50419805581937,5.60128756128386,5.76163153758525,5.95960766320803,6.1362898491618,6.19317962319291,6.23201136291663,6.34554204648266,6.40975908818658,6.53075369200272,6.61532974473421,6.69926704887097,6.93238721235838,7.06196936001736,7.12881724471895,7.27910567505339,7.30893686233386,7.54341969560592,7.66452698451523,7.83278934724937,7.91288448229723,8.05259290755887,8.20550556848531,8.23343730874735,8.29034337677949,8.52782926175792,8.75160963952651,8.95988841739816,9.16910205170719,9.35612334810073,9.64206224255816,9.75432617485292,9.94498390789307
gasPrice-78,4,4.06933022723257,4.20759984735307,4.28110262802321,4.36657873870625,4.50764105700372,4.59735271634891,4.71175279624621,4.81886444784859,4.98604761450529,5.0139191607529,5.03707576241247,5.19704173905535,5.31006443231891,5.40063921013053,5.54676478253914,5.65196892698032,5.74666902806802,5.79455960127893,5.86774374545723,5.93557383977769,6.07240403782025,6.20003904387956,6.29685828210094,6.39440645693151,6.46824336808651,6.54652334076981,6.72273229961539,6.77493382121738,6.97278680690771,7.21000489514543,7.44513237247162,7.51438741359685,7.79424158635771,7.98199170165839,8.12557058096399,8.21162015744785,8.32653836666494,8.42802451030721,8.4635199997103,8.50072548500217,8.68144742667297,8.83229758027665,8.98435017856298,9.12202617492661,9.28128316256194,9.46862094764801,9.68759936628158,9.89878374533648,9.97872066553287
gasPrice-79,4,4.04593424957479,4.12478291348451,4.21752025918433,4.30649650846845,4.32868366189283,4.37652668328467,4.4258221572437,4.44179063480878,4.51508605051016,4.65635142115456,4.68287485358119,4.79793099286757,4.97761817465672,5.10741194225989,5.16715987993914,5.29220390944269,5.36153413486222,5.43548875875998,5.49212471711515,5.58361883387502,5.61675437084235,5.72830299194345,5.89351424925338,5.97951279953854,6.08096260592718,6.1868923692002,6.35287637720193,6.57252470941417,6.77438854327283,6.90180067260543,7.0607437276478,7.19600303309481,7.4243093108429,7.63906688520464,7.69520843241431,7.80229625279403,7.83651574939174,7.90993868750849,7.98677182102023,8.19172874989615,8.51190413875644,8.70365720292156,8.93970172420378,9.14948205823454,9.28194734335209,9.50656884766623,9.72301474103336,9.98799492078518,10.1549563916947
gasPrice-80,4,4.09896762279276,4.19545476884604,4.30231332343744,4.38196757945747,4.43848310256445,4.51527948388038,4.57505132895132,4.69324474600741,4.83731299380036,4.95949779109473,5.10822655008051,5.23210593610488,5.30332515800337,5.36238689146665,5.4310657197825,5.53581027747992,5.68183974461722,5.81445059327926,5.91117606426959,5.95037909104708,6.04861440729519,6.09336293971853,6.22567339907229,6.39378592093837,6.47269470046917,6.61997694513725,6.77441353506807,6.84444203860251,7.00892377494024,7.13956504224459,7.28462358837341,7.49101996840763,7.61019525134141,7.62493938139184,7.88142939562479,8.0475544331246,8.11396931896352,8.22017764928981,8.2848317177388,8.47880079101043,8.65087354433815,8.74957167851013,8.93757276155948,9.1743181669338,9.48064098894513,9.64696087710722,9.82756654515568,10.0374822150338,10.2910550457532
gasPrice-81,4,4.08796231745399,4.15640274889045,4.21907785654685,4.28229340723997,4.42356218102891,4.45638911344172,4.48354174738066,4.60291173706365,4.75625823418931,4.80486562797245,4.91076711127414,4.9933232001878,5.06444121784841,5.1602764155728,5.31921242763518,5.34906216518761,5.49079304237346,5.60120137588678,5.70441885646283,5.87118300797335,6.03817000666913,6.16605744293014,6.28724928511655,6.30268919292867,6.50874520616177,6.51948124998212,6.67320584645474,6.80869477468042,6.92899768433059,7.01942806482384,7.06925652819051,7.19333453724385,7.32471523330205,7.41869820435413,7.4875474659874,7.60619415783925,7.73062510932901,7.85859549265537,7.97308024856324,8.1106463641596,8.3032717666541,8.5268329532803,8.71578327545491,8.91639203812925,9.12134088702731,9.4033210153328,9.63150033158259,9.91017848521983,10.1853902385829
gasPrice-82,4,4.0200269324787,4.10663069622333,4.22763010256923,4.31238387135918,4.32641571487932,4.4273267615106,4.47822252773958,4.58014997188615,4.71562568944458,4.77731758191218,4.87011390532573,4.96301785008225,5.05005931539388,5.09882356303559,5.2432645452829,5.3984646788887,5.50955935262047,5.62097864345627,5.80827983997267,5.94356543999983,6.111833455192,6.17181447629572,6.21980058034499,6.3041821503355,6.47772167705857,6.59475374940132,6.74665586898268,6.81657119402148,6.88165815003672,7.14272243262618,7.19316599461343,7.43965300039544,7.68315009391142,7.80840815548207,7.99759885733,8.20170721844351,8.49200091461318,8.55217218238013,8.61443649195925,8.82213343306915,9.12038042590256,9.15766318479566,9.49382411383269,9.78182893218831,9.98242465733922,10.1875928354111,10.3395460256873,10.7030417974736,11.0385825292485
gasPrice-83,4,4.07173631839367,4.19285264518224,4.27533632698762,4.35095561679119,4.46051920232476,4.57083344183534,4.66860985937905,4.76172241864719,4.84917035900297,5.01205075711259,5.10283447896103,5.14176566454829,5.18908729422948,5.33745220116948,5.53978219000509,5.60678271003047,5.67014040695944,5.81681813492613,5.96117640534246,6.08408754383528,6.18844385773345,6.33890600701655,6.46325085619068,6.58421144076561,6.74969735738578,6.82700262428276,6.89851823923965,7.05781663626043,7.15022598902679,7.36564827011517,7.52008425105058,7.73049273002286,7.77368186504633,7.92204572853285,8.08770665981178,8.1065763474915,8.31581484011141,8.55295796452268,8.63961013626681,8.78495641905143,9.10009166085441,9.2434039726376,9.45518966122151,9.70011749652565,9.80400842088037,10.1164625453578,10.3386859028843,10.518330891196,10.8638634074246
gasPrice-84,4,4.10348911290284,4.14327605454714,4.19295086818886,4.33084828476677,4.44189175958824,4.50146140543021,4.65885940610676,4.76763677007474,4.93483936808916,5.00489149063995,5.08786386406338,5.17635146083244,5.27942439404723,5.40697237466014,5.55701246179579,5.70570500668016,5.85473087971044,5.90495945111229,5.96494265520586,6.10744304094995,6.25308585989164,6.27398588979817,6.4087570335609,6.51856204706217,6.59358188722388,6.71356161234542,6.8879729700301,6.89313824588124,6.93601078517976,7.10138623500665,7.2624903137232,7.42903791486455,7.48116006853176,7.58252372251706,7.80006679657125,7.9688899831034,8.23685942051717,8.47725077888795,8.68959300317275,8.77903393260162,9.00006777215648,9.0648755033854,9.27086210786406,9.47118932118307,9.52977493841214,9.83269924533402,10.1208532772335,10.3929027862352,10.5665256351117
gasPrice-85,4,4.04647624327755,4.13462885338864,4.25495180831577,4.35138321193961,4.43399061256883,4.46999939026962,4.58266178136869,4.68591775028262,4.77479638402965,4.8815025767907,4.975644321795,5.11269464437017,5.21503177070012,5.31113792623705,5.50325521808104,5.6345356500069,5.79291801802487,5.93920873667489,6.0815161370271,6.15019460408155,6.36995953948224,6.60420585184059,6.77922999218561,6.92839327420127,7.11280329271722,7.24057203805027,7.36398444813107,7.46119430645527,7.65573147020358,7.8649236202593,8.0280808093122,8.10530211911852,8.21947602575608,8.42411578330093,8.62205262354827,8.90271857539077,9.07716755876369,9.23026606031218,9.48016056545311,9.58051177317146,9.73239203833336,9.94090833432681,10.0411522474938,10.2778044913641,10.3190873217987,10.3656822949147,10.5817845115859,10.7393420843008,10.9103466019274
gasPrice-86,4,4.10359928853077,4.19290095860144,4.23299062677017,4.36666356025994,4.39878782787191,4.45326956201794,4.60111813280626,4.67087119493386,4.79061508906984,4.87810391640474,4.99960641373083,5.04323542957141,5.11865009778862,5.24841619468296,5.3775467360992,5.42090685340945,5.54184010576089,5.59661914428863,5.78036132269756,5.93649598331577,6.13172225742576,6.29911022080847,6.36312329062791,6.47694823504596,6.61501460848387,6.69788519119445,6.82009852164783,7.01997167295406,7.106656711485,7.29141504007912,7.33595010172005,7.48500447948733,7.55878872789839,7.69734243700472,7.84519483308307,8.14036065713269,8.35461049834165,8.60965451062738,8.89954170744165,9.12152612447815,9.22888617331235,9.46320471372637,9.74826833942296,9.92400787698211,10.1558042764363,10.5335927063535,10.6535547293456,10.8280342862449,11.0423926240934
gasPrice-87,4,4.04801336031364,4.08197876336167,4.16499331200566,4.26900308858886,4.3649209545947,4.40532550528998,4.50820809918677,4.62702904534061,4.70517244327723,4.84618319785315,4.93001553077367,5.03504753891523,5.17361291947317,5.26021250726172,5.33877544717622,5.42566624889202,5.57771117176032,5.72386463835005,5.86344362513701,5.97246572943775,6.0442486672749,6.15799300041793,6.35474011574933,6.55987185970472,6.71568812124434,6.83463679752752,6.94963128461551,7.08743887503876,7.12545135828042,7.35926948317776,7.56661450530741,7.71273200574976,7.78820798064785,7.91661694014439,8.02307728087165,8.17769029002949,8.361641021015,8.64586940348731,8.98184479838051,9.26050881322678,9.36934221712471,9.41930644841298,9.49015177859674,9.76727328810671,10.0568554897263,10.2512411144242,10.5030612038676,10.8168949577724,11.1254634728373
gasPrice-88,4,4.11268499050723,4.2153264840936,4.30523042065158,4.35212581970165,4.48306469084547,4.56461309848923,4.67071078096517,4.77813439710252,4.89219278777738,4.93131138443776,5.0212637287649,5.0753402583046,5.12937163281543,5.22478218427554,5.35973207408146,5.49766198131916,5.6397748576778,5.76650605868407,5.97955863380666,6.09864783097149,6.31256175556669,6.50336373973506,6.64409265593322,6.78517117438278,6.93943373141046,7.06243324809212,7.29007586608172,7.3653210872127,7.49242380999458,7.71110028322117,7.91202671179681,8.03111311252888,8.08019223238735,8.11513047583816,8.24166933254941,8.39379272274891,8.52647155453271,8.7342984300627,8.94182558407819,9.09498007630001,9.41616179985877,9.56106701647349,9.81283875869481,10.1157108251352,10.4587088502362,10.5355617792021,10.8127568770696,10.9456613188541,11.0341550313656
gasPrice-89,4,4.09661082971863,4.14585566458628,4.24448002455742,4.29844620960415,4.39818275974754,4.43663814065025,4.53338232621316,4.55757589195302,4.60610461537188,4.72888887222738,4.78270406001744,4.88334966871564,4.96815315953318,5.031599354336,5.12526304578083,5.2401331966758,5.39882259567617,5.56738736105562,5.70594694888311,5.77970012330326,5.8474727360005,5.9933609725473,6.16580077758097,6.28769570955768,6.39861588584767,6.46872523574979,6.61410071912282,6.81882140851961,7.02243770710424,7.14826305240423,7.32142955089102,7.47434163312756,7.57716477254544,7.74579814405707,7.96041180900104,8.08424805427324,8.14697422308397,8.27939974603394,8.36844917305066,8.56449896972436,8.85673942912173,9.04531774886624,9.25720981595266,9.57126100318161,9.70544419580913,9.81286147103061,10.0560811593141,10.1369544359662,10.4132889892773
gasPrice-90,4,4.03127769173116,4.11559436377275,4.15839352658917,4.22987514357992,4.33152028509119,4.41456512999245,4.49902059413762,4.57276001888357,4.62251687808857,4.70558813588432,4.82889927742882,4.91027747463228,5.02358965178043,5.08800536922434,5.17462684320609,5.3123310597837,5.37154649773703,5.47455535612587,5.55866939195166,5.68341948979573,5.79181236123304,5.95163179029306,6.06458869165913,6.14195912672184,6.22973033533671,6.35563953621096,6.49642543824772,6.54189992694297,6.72111263743326,6.93126034037863,7.06813198305898,7.19814380709481,7.36904885314096,7.44963632505969,7.65205752634631,7.71800932311407,7.83548037299504,7.89270063017994,8.13554148693324,8.31580026068004,8.47535810689537,8.65747742778041,8.88711896003697,8.95117876953656,9.24328409694709,9.44132049147758,9.76347703946329,10.0656072263148,10.0968207653132
gasPrice-91,4,4.08843278005082,4.16934504761542,4.28757537697879,4.34519572561522,4.49488251131603,4.53970572731433,4.64879414574295,4.73177118813168,4.83711034678236,4.94970485293626,5.07067143393314,5.15357518210049,5.22511029530068,5.31145310862776,5.50201199409562,5.66779448322928,5.78725528750676,5.94708683067007,5.99593559427911,6.13147216925112,6.35853596171755,6.53888509254226,6.72142153800999,6.87380852303684,7.03999940612447,7.10325485338117,7.20869934440523,7.38776638637862,7.62470382418082,7.68238258133385,7.89499014573424,8.09866782071528,8.28587494506203,8.39119853685699,8.61394632623722,8.74875626721499,8.95144717918559,9.1348095323459,9.32437292310532,9.53715383193007,9.7128952652217,9.79328947919664,10.0478498137035,10.3121968949422,10.5256020317162,10.6348267933686,10.8862674752832,11.1655097552316,11.2091764750514
gasPrice-92,4,4.12045419632951,4.20510586550771,4.28759201559362,4.33184400448874,4.48408818722885,4.53380679602966,4.68249368525558,4.70707266885381,4.79892526615444,4.83849150192256,4.96951972472096,5.05671117099685,5.18801167488329,5.22004031029035,5.36857483080009,5.4553286791656,5.53185677326593,5.68587157242334,5.81661015433339,5.91549068018314,5.98098007971223,6.13590712970904,6.22509406307004,6.2793260179288,6.48971688168257,6.59682473588709,6.73826713490844,6.78391902432813,6.90852159482421,7.14614751463694,7.26124028044017,7.37545940609871,7.52616198973977,7.59529738445676,7.66265672236256,7.93794094074301,8.11909720506952,8.38490299992181,8.49163726482709,8.63325590559251,8.80887409650224,9.03868640768034,9.35170938658278,9.54848835594689,9.88205064283938,10.0924771177523,10.2701331321718,10.6025111431713,10.8105852387473
gasPrice-93,4,4.012601369621,4.07824688572954,4.1678241086893,4.2115246677454,4.2948541416969,4.41939204718829,4.5340569157672,4.595362026221,4.64245634972741,4.75283598474804,4.81330116509589,4.96261043126229,5.03259561479369,5.18778483771806,5.28659727138346,5.49081330553339,5.57961778546941,5.62831341177101,5.74839852646468,5.91762694940032,5.9575525834471,6.10973380737905,6.24327651904241,6.35286798159015,6.51057534120629,6.64931228233048,6.71438228834136,6.80739006221103,6.92443784586941,7.07359874735755,7.27046713928176,7.52043836849283,7.58176436026075,7.71881453935618,7.87827626454004,8.08789668750385,8.21529343827695,8.41734450381623,8.51276536576021,8.65151705075401,8.71253701335421,8.89148789473442,8.96034198241369,9.20274955934363,9.49647326038759,9.65141981363788,9.77149662159061,10.0137814071418,10.1869276931709
gasPrice-94,4,4.02154729853235,4.1541009188448,4.19923837787244,4.3226108906992,4.37556939129786,4.45527420798389,4.58362324609518,4.6263615450191,4.79084600078792,4.89707585339348,5.04816358514507,5.15256638267114,5.21625267237218,5.35862714304438,5.45206898745405,5.58799051523595,5.74791605604707,5.83206028628192,5.88271946786689,6.03171828269106,6.07895930247667,6.16009957448016,6.37178605380225,6.42627061953055,6.54726646669242,6.7576489131976,6.94486361094947,7.01200301228881,7.19366476244278,7.27077916620166,7.45326001874693,7.65853126173684,7.8338422775533,7.88681215137649,8.10296067109595,8.15132429737796,8.18287666094739,8.28238444139277,8.38748721474356,8.51271054614841,8.75863205894335,8.96259122582093,9.01914359350864,9.30729303048335,9.58175535353681,9.73645080699301,9.92269032818912,10.1356934406058,10.2327478684446
gasPrice-95,4,4.07271957541908,4.213296618719,4.29058889062467,4.37580056271063,4.5107195817732,4.65623710452619,4.8285486108851,4.95228524395854,5.10437615928615,5.18119068988789,5.27373122807446,5.4176325521259,5.5338924763787,5.61313629879696,5.71782063388174,5.84273735412726,5.94915579247609,6.0008645695028,6.17003547616434,6.25656091236344,6.29772334475091,6.3946599086519,6.49193440296618,6.66643390547165,6.78405417711352,6.960199836282,7.09286361802816,7.36741418953011,7.59960232023763,7.73266176619818,7.88157382210452,8.00494304828488,8.1469699733766,8.35381818433584,8.51374523046004,8.60990210831385,8.72526761822704,8.88558339563869,9.07507837207955,9.25668334951017,9.54318052458472,9.71677129290907,9.83766720073247,10.1384555544767,10.2945148467283,10.5172182189243,10.7631222432304,11.1344773541613,11.2907296966599
gasPrice-96,4,4.08966965533041,4.14910241174035,4.20660391859416,4.2686444226962,4.35623799807096,4.41140295043968,4.5581348528514,4.59082439358194,4.71285773455858,4.71987023174528,4.7898446174528,4.89238888887151,4.9802358839534,5.13501980612006,5.28538945766773,5.3729167682551,5.4337533622511,5.54483551014988,5.70469997115957,5.72149909021395,5.89315448259185,6.10834721050744,6.21265357372455,6.29364778652717,6.42730843550017,6.52682591006863,6.70619052641597,6.83752605944179,7.01731263496244,7.19842554999169,7.32710076461091,7.43970626609325,7.48526378579651,7.61708780815192,7.75456068555175,7.89739159643382,8.07781585551796,8.15100769099638,8.31131085452845,8.35145993852909,8.64133639358968,8.72960214291298,9.02805639628299,9.21289981392672,9.44393439203706,9.52956780397577,9.67964320275494,9.75090217271516,9.93095149056583
gasPrice-97,4,4.11004882147259,4.13658578765692,4.21839420023004,4.27146893834657,4.40869262325623,4.44100374249671,4.53214716230527,4.65454792234276,4.83411149730507,4.91258390262427,4.94239954400953,5.04101892173343,5.22768634876107,5.33897322904784,5.41191329985694,5.54097696386191,5.61602094898556,5.81599897699597,5.93404245674212,6.03032603048615,6.12296065090097,6.23609702909867,6.40580011178797,6.52213948587412,6.5839376326522,6.66964459415729,6.80122909320727,6.93847487374092,7.02889434596323,7.14127629492591,7.22350133022355,7.37982609196456,7.5326688929883,7.64629466444229,7.79792853236553,7.97422975356878,8.27343621387365,8.54703414336653,8.56704924391052,8.8494950144885,9.01393296009412,9.20417803324315,9.34866683461748,9.45290822285209,9.61201326961648,9.85953782279964,10.0411610179135,10.202412833061,10.4219629168896
gasPrice-98,4,4.07477722614094,4.1077106372207,4.19227171318392,4.25280333323694,4.30957717707935,4.38291860503455,4.46361986259274,4.62403080478615,4.70435419461393,4.79063694425848,4.88733175872953,4.99327239812549,5.06079319317831,5.18280167455895,5.27431583392462,5.39326595574116,5.46562700258647,5.51622572909965,5.56601528487766,5.67447067346466,5.78141213624356,5.97427971155689,6.10036766041205,6.2952743638811,6.51030427702996,6.66539738472502,6.90361890796596,6.93072521500906,6.99854220757976,7.19577596244638,7.35359113615164,7.60939734177143,7.73701922088445,7.85756799995448,8.01593159593479,8.17224690747189,8.37529852932748,8.52893257249692,8.73897811966725,8.80990635114454,8.98716497675022,9.03878194691635,9.28359189573928,9.46976059888694,9.65733134554371,9.96889086458989,10.2893005254036,10.5644980837229,10.8286462999293
gasPrice-99,4,4.10201773155912,4.16725648698563,4.23042016320009,4.26737035315056,4.42680716469584,4.46992180813294,4.51554340339344,4.56792587834426,4.69237019551901,4.73642016656333,4.81723946858396,4.97182893042606,5.14086053454765,5.24829277961092,5.39039819183672,5.47172992457504,5.65586516086198,5.78906130483309,5.96369874371646,6.17102445002646,6.29472235242452,6.36191133089766,6.47331039833003,6.52666857062494,6.64461744800647,6.78359412104657,6.95639236657245,7.17537000704166,7.43109251004738,7.51380785425272,7.72858890814238,7.97913728361427,8.16406641691609,8.32078113832065,8.52483782397309,8.72637145133447,8.91365393134269,9.18023643117358,9.34224246342384,9.53766322668626,9.76149093378264,9.88202578010034,10.1685291982303,10.2988580000059,10.5335210220646,10.6852792725929,10.878808277951,11.052371386381,11.3281083584717
gasPrice-100,4,4.06676920872218,4.14230490702925,4.2336013830625,4.34255696419773,4.49604518338502,4.54572509632184,4.60824183918335,4.70302085370074,4.75951938530706,4.88649481093446,4.95449844342535,5.11761223440633,5.25016301905613,5.26258614705305,5.38399828492002,5.42646430979358,5.5277123024921,5.58029867133412,5.66972899778051,5.82274022414764,5.93151105544103,6.09656713914078,6.24699858361769,6.37982013504195,6.59865747633282,6.73886629931752,6.78697538805601,6.98173595825863,7.03407458128844,7.23909566599276,7.32374813817573,7.47006577565863,7.55339868605703,7.6505520560423,7.76486858047235,7.91727072125173,8.19984318626475,8.38508596943893,8.60014042975691,8.7938731585651,9.05248875631272,9.18800000368024,9.4250193790256,9.70930950025844,9.8852364309173,9.96495711641485,10.3552720172638,10.388061868182,10.7516129199686
gasPrice-101,4,4.03744823319943,4.12457873862921,4.17214295658477,4.24493034368005,4.32434832491845,4.41526894075116,4.46478684628803,4.55189607584096,4.66347140221613,4.68446840263793,4.74937196106581,4.87098679775056,4.96871564421779,5.15827401522599,5.21106601842687,5.29080921876238,5.40390780641223,5.45654502705194,5.50526783768124,5.54057206744461,5.67705076900038,5.73109018890874,5.74871215823595,5.88964685191549,5.95531319429477,6.0629442624349,6.09925067940449,6.18251335030417,6.38677833288303,6.45902655190916,6.58442624282252,6.68752291958485,6.79894005533234,6.93696317020163,7.01702099145588,7.15604430656669,7.33755624867309,7.58029267540845,7.76119566686475,7.83133471453568,7.87693119043956,7.98568524360175,8.1928779202087,8.34982482853808,8.3737479584085,8.56306729352781,8.75640334828704,9.0727781751129,9.17281241103427
gasPrice-102,4,4.05503843939315,4.09600686559905,4.21177470145624,4.3623410712343,4.4771121839896,4.55845313636909,4.62851358220863,4.70574533227806,4.76981349754957,4.94079755115893,5.10770837333708,5.23804537289175,5.32436977934963,5.34753014036232,5.45149452901627,5.6276763202016,5.72720352920442,5.79491838620136,5.95759741759022,6.14631506981162,6.3112943095591,6.44179543650116,6.61649562398631,6.7263673889078,6.8353946211782,6.98203765045868,7.17786571331593,7.33126045321645,7.46507365344357,7.65163692541598,7.81515555407443,8.04445285862251,8.19489922233474,8.46858083397385,8.68522448829346,8.88591929300269,9.14907071382575,9.450176330109,9.65154421477279,9.75287917171607,9.8834592454983,10.1664277389443,10.4656587564448,10.7597683485464,10.9597113891741,11.1904933826438,11.5027518622108,11.7918392955432,11.9480418644256
